2.000000000000000000e+00,0.000000000000000000e+00,3.724708557128906250e+01,1.512191295623779297e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.825580978393554688e+01,1.551745891571044922e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.926448822021484375e+01,1.592391252517700195e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.027312088012695312e+01,1.634127378463745117e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.128170776367187500e+01,1.676954150199890137e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.229024887084960938e+01,1.720871329307556152e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.329874038696289062e+01,1.765879034996032715e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.430717849731445312e+01,1.811977148056030273e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.531557083129882812e+01,1.859165549278259277e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.632390594482421875e+01,1.907444000244140625e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.733219146728515625e+01,1.956812739372253418e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.834041976928710938e+01,2.007271289825439453e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.934859466552734375e+01,2.058820009231567383e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.035671234130859375e+01,2.111458301544189453e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.136476898193359375e+01,2.165186643600463867e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.237276840209960938e+01,2.220004320144653320e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.338071060180664062e+01,2.275911808013916016e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.438858795166015625e+01,2.332908868789672852e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.539640426635742188e+01,2.390995025634765625e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.640415573120117188e+01,2.450170755386352539e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.741184234619140625e+01,2.510435581207275391e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.841946411132812500e+01,2.571789503097534180e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.942701721191406250e+01,2.634232759475708008e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.043450546264648438e+01,2.697764635086059570e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.144192123413085938e+01,2.762385606765747070e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.244926834106445312e+01,2.828095197677612305e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.345654296875000000e+01,2.894893646240234375e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.446374511718750000e+01,2.962780714035034180e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.547087097167968750e+01,3.031756401062011719e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.647792816162109375e+01,3.101820230484008789e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.748490142822265625e+01,3.172972679138183594e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.849179840087890625e+01,3.245213270187377930e+00
2.000000000000000000e+00,0.000000000000000000e+00,6.949861907958984375e+01,3.318542003631591797e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.050536346435546875e+01,3.392959117889404297e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.151202392578125000e+01,3.468463897705078125e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.251860046386718750e+01,3.545056819915771484e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.352510070800781250e+01,3.622737407684326172e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.453150939941406250e+01,3.701505899429321289e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.553783416748046875e+01,3.781361818313598633e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.654407501220703125e+01,3.862305402755737305e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.755022430419921875e+01,3.944336652755737305e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.855628967285156250e+01,4.027455329895019531e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.956226348876953125e+01,4.111660957336425781e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.056814575195312500e+01,4.196953773498535156e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.157393646240234375e+01,4.283334255218505859e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.257963562011718750e+01,4.370801448822021484e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.358523559570312500e+01,4.459355354309082031e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.459074401855468750e+01,4.548996448516845703e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.559615325927734375e+01,4.639724254608154297e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.660146331787109375e+01,4.731538772583007812e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.760667419433593750e+01,4.824440002441406250e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.861179351806640625e+01,4.918427467346191406e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.961679840087890625e+01,5.013501644134521484e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.062171173095703125e+01,5.109662055969238281e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.162651824951171875e+01,5.206908702850341797e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.263121795654296875e+01,5.305241584777832031e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.363581085205078125e+01,5.404660701751708984e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.464029693603515625e+01,5.505165576934814453e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.564468383789062500e+01,5.606756210327148438e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.664894866943359375e+01,5.709433078765869141e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.765310668945312500e+01,5.813195705413818359e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.865715789794921875e+01,5.918043613433837891e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.966109466552734375e+01,6.023977279663085938e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.006649169921875000e+02,6.130996227264404297e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.016686248779296875e+02,6.239100933074951172e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.026722106933593750e+02,6.348290443420410156e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.036756896972656250e+02,6.458565711975097656e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.046790390014648438e+02,6.569925785064697266e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.056822738647460938e+02,6.682370662689208984e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.066853942871093750e+02,6.795900821685791016e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.076883850097656250e+02,6.910515785217285156e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.086912536621093750e+02,7.026215553283691406e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.096940002441406250e+02,7.143000125885009766e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.109789962768554688e+02,7.559999942779541016e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.114909973144531250e+02,9.564999580383300781e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.114361724853515625e+02,1.057774257659912109e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.113813476562500000e+02,1.159048461914062500e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.113265151977539062e+02,1.260322570800781250e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.112716903686523438e+02,1.361596679687500000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.112168655395507812e+02,1.462870693206787109e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.111620407104492188e+02,1.564144706726074219e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.111072158813476562e+02,1.665418624877929688e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.110523910522460938e+02,1.766692543029785156e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.109975662231445312e+02,1.867966270446777344e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.109427413940429688e+02,1.969239997863769531e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.108879165649414062e+02,2.070513534545898438e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.108330917358398438e+02,2.171787261962890625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.107782745361328125e+02,2.273060798645019531e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.107234497070312500e+02,2.374334144592285156e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.106686248779296875e+02,2.475607490539550781e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.106138076782226562e+02,2.576880836486816406e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.105589828491210938e+02,2.678154182434082031e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.105041656494140625e+02,2.779427337646484375e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.104493408203125000e+02,2.880700492858886719e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.103945236206054688e+02,2.981973457336425781e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.103397064208984375e+02,3.083246421813964844e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.102848815917968750e+02,3.184519195556640625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.102300643920898438e+02,3.285792160034179688e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.101752471923828125e+02,3.387064743041992188e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.101204299926757812e+02,3.488337326049804688e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.100656127929687500e+02,3.589609909057617188e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.100107955932617188e+02,3.690882492065429688e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.099559783935546875e+02,3.792154693603515625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.099011611938476562e+02,3.893427276611328125e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.098463439941406250e+02,3.994699478149414062e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.097915267944335938e+02,4.095971679687500000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.097367095947265625e+02,4.197243499755859375e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.096818923950195312e+02,4.298515701293945312e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.096270751953125000e+02,4.399787521362304688e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.095722579956054688e+02,4.501059341430664062e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.095174407958984375e+02,4.602330780029296875e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.094626312255859375e+02,4.703602600097656250e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.094078140258789062e+02,4.804874038696289062e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.093529968261718750e+02,4.906145477294921875e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.092981796264648438e+02,5.007416915893554688e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.092433700561523438e+02,5.108687973022460938e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.091885528564453125e+02,5.209959030151367188e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.091337356567382812e+02,5.311230087280273438e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.090789260864257812e+02,5.412501144409179688e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.090241088867187500e+02,5.513772201538085938e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.089692916870117188e+02,5.615042877197265625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.089144821166992188e+02,5.716313552856445312e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.088596649169921875e+02,5.817583847045898438e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.088048477172851562e+02,5.918854522705078125e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.087500381469726562e+02,6.020124816894531250e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.086952209472656250e+02,6.121394729614257812e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.086404037475585938e+02,6.222665023803710938e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.085855941772460938e+02,6.323934936523437500e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.085307769775390625e+02,6.425205230712890625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.084759674072265625e+02,6.526474761962890625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.084211502075195312e+02,6.627744293212890625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.083663330078125000e+02,6.729013824462890625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.083115234375000000e+02,6.830283355712890625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.082567062377929688e+02,6.931552886962890625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.082018890380859375e+02,7.032821655273437500e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.081470794677734375e+02,7.134091186523437500e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.080922622680664062e+02,7.235359954833984375e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.080374450683593750e+02,7.336628723144531250e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.079826354980468750e+02,7.437897491455078125e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.079278182983398438e+02,7.539166259765625000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.078730010986328125e+02,7.640435028076171875e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.078181838989257812e+02,7.741703033447265625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.077633743286132812e+02,7.842971038818359375e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.077085571289062500e+02,7.944239044189453125e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.076537399291992188e+02,8.045507049560546875e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.075989227294921875e+02,8.146775054931640625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.075441055297851562e+02,8.248043060302734375e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.074892959594726562e+02,8.349310302734375000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.074344787597656250e+02,8.450578308105468750e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.073796615600585938e+02,8.551845550537109375e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.073248443603515625e+02,8.653112792968750000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.072700271606445312e+02,8.754380035400390625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.072152099609375000e+02,8.855646514892578125e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.071603927612304688e+02,8.956913757324218750e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.071055679321289062e+02,9.058180236816406250e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.070507507324218750e+02,9.159446716308593750e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.069959335327148438e+02,9.260713195800781250e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.069411163330078125e+02,9.361979675292968750e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.068862991333007812e+02,9.463245391845703125e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.068314743041992188e+02,9.564511871337890625e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.067766571044921875e+02,9.665777587890625000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.067218399047851562e+02,9.767043304443359375e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.066670150756835938e+02,9.868309020996093750e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.066121978759765625e+02,9.969573974609375000e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.065573730468750000e+02,1.007083969116210938e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.065025482177734375e+02,1.017210464477539062e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.064477310180664062e+02,1.027336959838867188e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.063929061889648438e+02,1.037463455200195312e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.063380813598632812e+02,1.047589874267578125e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.062832565307617188e+02,1.057716369628906250e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.062284393310546875e+02,1.067842788696289062e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.061736145019531250e+02,1.077969207763671875e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.061187896728515625e+02,1.088095626831054688e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.060639648437500000e+02,1.098221969604492188e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.060091400146484375e+02,1.108348388671875000e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.059543075561523438e+02,1.118474731445312500e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.058994827270507812e+02,1.128601074218750000e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.058446578979492188e+02,1.138727416992187500e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.057898254394531250e+02,1.148853683471679688e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.057350006103515625e+02,1.158980026245117188e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.055490036010742188e+02,1.174175033569335938e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.048710021972656250e+02,1.187149963378906250e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.024400024414062500e+02,1.196090011596679688e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.014385986328125000e+02,1.197428817749023438e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.004368591308593750e+02,1.198717651367187500e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.943478393554687500e+01,1.199956970214843750e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.843238830566406250e+01,1.201147155761718750e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.742967224121093750e+01,1.202288589477539062e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.642665100097656250e+01,1.203381805419921875e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.542332458496093750e+01,1.204427185058593750e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.441970062255859375e+01,1.205425109863281250e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.341579437255859375e+01,1.206375961303710938e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.241161346435546875e+01,1.207280273437500000e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.140715026855468750e+01,1.208138351440429688e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.040243530273437500e+01,1.208950729370117188e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.939746093750000000e+01,1.209717712402343750e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.839223480224609375e+01,1.210439834594726562e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.738677215576171875e+01,1.211117401123046875e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.638108062744140625e+01,1.211750946044921875e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.537516021728515625e+01,1.212340774536132812e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.436901855468750000e+01,1.212887420654296875e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.336267852783203125e+01,1.213391189575195312e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.235612487792968750e+01,1.213852539062500000e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.134938812255859375e+01,1.214272003173828125e+02
2.000000000000000000e+00,0.000000000000000000e+00,8.034246063232421875e+01,1.214649810791015625e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.933535766601562500e+01,1.214986495971679688e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.832807922363281250e+01,1.215282440185546875e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.732064056396484375e+01,1.215538177490234375e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.631304931640625000e+01,1.215753936767578125e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.530530548095703125e+01,1.215930252075195312e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.429742431640625000e+01,1.216067504882812500e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.328941345214843750e+01,1.216166229248046875e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.228127288818359375e+01,1.216226654052734375e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.127302551269531250e+01,1.216249313354492188e+02
2.000000000000000000e+00,0.000000000000000000e+00,7.026466369628906250e+01,1.216234588623046875e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.925620269775390625e+01,1.216182937622070312e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.824764251708984375e+01,1.216094818115234375e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.723899841308593750e+01,1.215970535278320312e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.623028564453125000e+01,1.215810546875000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.522149658203125000e+01,1.215615310668945312e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.421263885498046875e+01,1.215385284423828125e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.320373535156250000e+01,1.215120773315429688e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.219478225708007812e+01,1.214822235107421875e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.118578720092773438e+01,1.214490203857421875e+02
2.000000000000000000e+00,0.000000000000000000e+00,6.017676544189453125e+01,1.214124908447265625e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.916771697998046875e+01,1.213726882934570312e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.815865325927734375e+01,1.213296585083007812e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.714958190917968750e+01,1.212834320068359375e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.614050674438476562e+01,1.212340621948242188e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.513144302368164062e+01,1.211815795898437500e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.412239074707031250e+01,1.211260299682617188e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.311336517333984375e+01,1.210674667358398438e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.210436630249023438e+01,1.210059204101562500e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.109540557861328125e+01,1.209414291381835938e+02
2.000000000000000000e+00,0.000000000000000000e+00,5.008649444580078125e+01,1.208740463256835938e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.907763290405273438e+01,1.208038024902343750e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.806883239746093750e+01,1.207307510375976562e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.706010437011718750e+01,1.206549301147460938e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.605144882202148438e+01,1.205763778686523438e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.504288101196289062e+01,1.204951324462890625e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.403440475463867188e+01,1.204112472534179688e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.302602767944335938e+01,1.203247604370117188e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.201775741577148438e+01,1.202357101440429688e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.100960159301757812e+01,1.201441421508789062e+02
2.000000000000000000e+00,0.000000000000000000e+00,4.000157165527343750e+01,1.200501022338867188e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.899367141723632812e+01,1.199536209106445312e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.798590850830078125e+01,1.198547439575195312e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.697829437255859375e+01,1.197535171508789062e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.597083282470703125e+01,1.196499862670898438e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.496353149414062500e+01,1.195441818237304688e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.395639801025390625e+01,1.194361495971679688e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.294944763183593750e+01,1.193259429931640625e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.194267654418945312e+01,1.192135925292968750e+02
2.000000000000000000e+00,0.000000000000000000e+00,3.093610000610351562e+01,1.190991363525390625e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.992972373962402344e+01,1.189826278686523438e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.892355537414550781e+01,1.188641052246093750e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.791760253906250000e+01,1.187436065673828125e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.691187477111816406e+01,1.186211776733398438e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.590637588500976562e+01,1.184968566894531250e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.490111732482910156e+01,1.183706893920898438e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.389610481262207031e+01,1.182427139282226562e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.289134788513183594e+01,1.181129837036132812e+02
